timestamp,date,hour,minute,weekday,department,waiting_count,avg_wait_time,state,queue_number,priority,congestion_level
2025-09-04T05:45:00+00:00,2025-09-04,5,45,3,내과,1,44.0,mixed,0,normal,0.05
2025-09-04T05:55:00+00:00,2025-09-04,5,55,3,내과,1,36.0,mixed,0,normal,0.05
2025-09-04T06:00:00+00:00,2025-09-04,6,0,3,진단검사의학과,1,16.0,mixed,0,normal,0.05
2025-09-04T06:10:00+00:00,2025-09-04,6,10,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-04T06:20:00+00:00,2025-09-04,6,20,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-04T06:30:00+00:00,2025-09-04,6,30,3,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-04T06:30:00+00:00,2025-09-04,6,30,3,진단검사의학과,1,19.0,mixed,0,normal,0.05
2025-09-04T06:35:00+00:00,2025-09-04,6,35,3,내과,1,31.0,mixed,0,normal,0.05
2025-09-04T06:35:00+00:00,2025-09-04,6,35,3,진단검사의학과,1,21.0,mixed,0,normal,0.05
2025-09-04T06:40:00+00:00,2025-09-04,6,40,3,내과,1,34.0,mixed,0,normal,0.05
2025-09-04T06:50:00+00:00,2025-09-04,6,50,3,정형외과,1,39.0,mixed,0,normal,0.05
2025-09-04T06:50:00+00:00,2025-09-04,6,50,3,진단검사의학과,1,21.0,mixed,0,normal,0.05
2025-09-04T07:15:00+00:00,2025-09-04,7,15,3,진단검사의학과,1,7.0,mixed,0,normal,0.05
2025-09-04T07:30:00+00:00,2025-09-04,7,30,3,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-04T07:50:00+00:00,2025-09-04,7,50,3,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-04T08:00:00+00:00,2025-09-04,8,0,3,CT실,0,0.0,mixed,0,normal,0.0
2025-09-04T08:00:00+00:00,2025-09-04,8,0,3,내과,1,30.0,mixed,0,normal,0.05
2025-09-04T08:05:00+00:00,2025-09-04,8,5,3,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-04T08:30:00+00:00,2025-09-04,8,30,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-04T08:45:00+00:00,2025-09-04,8,45,3,X-ray실,1,9.0,mixed,0,normal,0.05
2025-09-04T08:45:00+00:00,2025-09-04,8,45,3,내과,0,0.0,mixed,0,normal,0.0
2025-09-04T08:50:00+00:00,2025-09-04,8,50,3,CT실,0,0.0,mixed,0,normal,0.0
2025-09-04T08:50:00+00:00,2025-09-04,8,50,3,정형외과,1,22.0,mixed,0,normal,0.05
2025-09-04T08:55:00+00:00,2025-09-04,8,55,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-04T09:00:00+00:00,2025-09-04,9,0,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-04T09:05:00+00:00,2025-09-04,9,5,3,내과,0,0.0,mixed,0,normal,0.0
2025-09-04T09:10:00+00:00,2025-09-04,9,10,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-04T09:25:00+00:00,2025-09-04,9,25,3,MRI실,1,106.0,mixed,0,normal,0.05
2025-09-04T09:25:00+00:00,2025-09-04,9,25,3,X-ray실,2,16.5,mixed,0,normal,0.1
2025-09-04T09:25:00+00:00,2025-09-04,9,25,3,진단검사의학과,1,34.0,mixed,0,normal,0.05
2025-09-04T09:30:00+00:00,2025-09-04,9,30,3,CT실,0,0.0,mixed,0,normal,0.0
2025-09-04T09:45:00+00:00,2025-09-04,9,45,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-04T10:25:00+00:00,2025-09-04,10,25,3,MRI실,0,0.0,mixed,0,normal,0.0
2025-09-04T10:40:00+00:00,2025-09-04,10,40,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-04T10:45:00+00:00,2025-09-04,10,45,3,CT실,1,15.0,mixed,0,normal,0.05
2025-09-04T10:55:00+00:00,2025-09-04,10,55,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-04T11:05:00+00:00,2025-09-04,11,5,3,CT실,0,0.0,mixed,0,normal,0.0
2025-09-04T11:05:00+00:00,2025-09-04,11,5,3,정형외과,1,21.0,mixed,0,normal,0.05
2025-09-04T11:15:00+00:00,2025-09-04,11,15,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-04T11:20:00+00:00,2025-09-04,11,20,3,내과,1,21.0,mixed,0,normal,0.05
2025-09-04T11:30:00+00:00,2025-09-04,11,30,3,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-04T11:30:00+00:00,2025-09-04,11,30,3,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-04T11:35:00+00:00,2025-09-04,11,35,3,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-04T11:50:00+00:00,2025-09-04,11,50,3,내과,0,0.0,mixed,0,normal,0.0
2025-09-04T11:50:00+00:00,2025-09-04,11,50,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-04T11:55:00+00:00,2025-09-04,11,55,3,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-04T12:05:00+00:00,2025-09-04,12,5,3,진단검사의학과,1,12.0,mixed,0,normal,0.05
2025-09-04T12:10:00+00:00,2025-09-04,12,10,3,내과,1,23.0,mixed,0,normal,0.05
2025-09-04T12:20:00+00:00,2025-09-04,12,20,3,MRI실,0,0.0,mixed,0,normal,0.0
2025-09-04T12:30:00+00:00,2025-09-04,12,30,3,MRI실,1,29.0,mixed,0,normal,0.05
2025-09-04T12:30:00+00:00,2025-09-04,12,30,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-04T12:35:00+00:00,2025-09-04,12,35,3,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-04T12:40:00+00:00,2025-09-04,12,40,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-04T12:45:00+00:00,2025-09-04,12,45,3,진단검사의학과,1,12.0,mixed,0,normal,0.05
2025-09-04T12:55:00+00:00,2025-09-04,12,55,3,내과,0,0.0,mixed,0,normal,0.0
2025-09-04T12:55:00+00:00,2025-09-04,12,55,3,정형외과,1,15.0,mixed,0,normal,0.05
2025-09-04T13:00:00+00:00,2025-09-04,13,0,3,내과,0,0.0,mixed,0,normal,0.0
2025-09-04T13:05:00+00:00,2025-09-04,13,5,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-04T13:15:00+00:00,2025-09-04,13,15,3,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-04T13:35:00+00:00,2025-09-04,13,35,3,진단검사의학과,1,7.0,mixed,0,normal,0.05
2025-09-04T13:50:00+00:00,2025-09-04,13,50,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-04T14:00:00+00:00,2025-09-04,14,0,3,내과,0,0.0,mixed,0,normal,0.0
2025-09-04T14:00:00+00:00,2025-09-04,14,0,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-04T14:10:00+00:00,2025-09-04,14,10,3,CT실,0,0.0,mixed,0,normal,0.0
2025-09-04T14:15:00+00:00,2025-09-04,14,15,3,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-04T14:20:00+00:00,2025-09-04,14,20,3,MRI실,1,38.0,mixed,0,normal,0.05
2025-09-04T14:20:00+00:00,2025-09-04,14,20,3,진단검사의학과,1,11.0,mixed,0,normal,0.05
2025-09-04T14:30:00+00:00,2025-09-04,14,30,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-04T14:40:00+00:00,2025-09-04,14,40,3,X-ray실,1,5.0,mixed,0,normal,0.05
2025-09-04T14:45:00+00:00,2025-09-04,14,45,3,CT실,0,0.0,mixed,0,normal,0.0
2025-09-04T14:50:00+00:00,2025-09-04,14,50,3,정형외과,1,20.0,mixed,0,normal,0.05
2025-09-04T14:55:00+00:00,2025-09-04,14,55,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-04T15:00:00+00:00,2025-09-04,15,0,3,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-04T15:20:00+00:00,2025-09-04,15,20,3,진단검사의학과,1,13.0,mixed,0,normal,0.05
2025-09-04T15:45:00+00:00,2025-09-04,15,45,3,내과,1,22.0,mixed,0,normal,0.05
2025-09-04T15:45:00+00:00,2025-09-04,15,45,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-04T16:15:00+00:00,2025-09-04,16,15,3,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-04T16:15:00+00:00,2025-09-04,16,15,3,진단검사의학과,2,10.0,mixed,0,normal,0.1
2025-09-04T16:30:00+00:00,2025-09-04,16,30,3,정형외과,1,19.0,mixed,0,normal,0.05
2025-09-04T16:30:00+00:00,2025-09-04,16,30,3,진단검사의학과,1,13.0,mixed,0,normal,0.05
2025-09-04T16:35:00+00:00,2025-09-04,16,35,3,진단검사의학과,2,11.0,mixed,0,normal,0.1
2025-09-04T16:40:00+00:00,2025-09-04,16,40,3,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-04T16:45:00+00:00,2025-09-04,16,45,3,진단검사의학과,1,12.0,mixed,0,normal,0.05
2025-09-04T16:50:00+00:00,2025-09-04,16,50,3,CT실,0,0.0,mixed,0,normal,0.0
2025-09-04T16:55:00+00:00,2025-09-04,16,55,3,MRI실,1,29.0,mixed,0,normal,0.05
2025-09-04T16:55:00+00:00,2025-09-04,16,55,3,X-ray실,1,8.0,mixed,0,normal,0.05
2025-09-04T17:00:00+00:00,2025-09-04,17,0,3,진단검사의학과,1,8.0,mixed,0,normal,0.05
2025-09-04T17:05:00+00:00,2025-09-04,17,5,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-04T17:10:00+00:00,2025-09-04,17,10,3,MRI실,1,26.0,mixed,0,normal,0.05
2025-09-04T17:10:00+00:00,2025-09-04,17,10,3,진단검사의학과,1,11.0,mixed,0,normal,0.05
2025-09-04T17:25:00+00:00,2025-09-04,17,25,3,CT실,1,14.0,mixed,0,normal,0.05
2025-09-04T17:25:00+00:00,2025-09-04,17,25,3,진단검사의학과,1,8.0,mixed,0,normal,0.05
2025-09-04T17:50:00+00:00,2025-09-04,17,50,3,정형외과,1,20.0,mixed,0,normal,0.05
2025-09-04T17:55:00+00:00,2025-09-04,17,55,3,내과,1,22.0,mixed,0,normal,0.05
2025-09-04T18:05:00+00:00,2025-09-04,18,5,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-04T18:15:00+00:00,2025-09-04,18,15,3,내과,1,15.0,mixed,0,normal,0.05
2025-09-04T18:15:00+00:00,2025-09-04,18,15,3,진단검사의학과,2,9.0,mixed,0,normal,0.1
2025-09-04T18:45:00+00:00,2025-09-04,18,45,3,MRI실,0,0.0,mixed,0,normal,0.0
2025-09-04T18:50:00+00:00,2025-09-04,18,50,3,정형외과,1,12.0,mixed,0,normal,0.05
2025-09-04T19:05:00+00:00,2025-09-04,19,5,3,X-ray실,1,5.0,mixed,0,normal,0.05
2025-09-04T19:05:00+00:00,2025-09-04,19,5,3,정형외과,1,16.0,mixed,0,normal,0.05
2025-09-04T19:10:00+00:00,2025-09-04,19,10,3,내과,1,19.0,mixed,0,normal,0.05
2025-09-04T19:20:00+00:00,2025-09-04,19,20,3,X-ray실,1,6.0,mixed,0,normal,0.05
2025-09-04T19:30:00+00:00,2025-09-04,19,30,3,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-04T19:40:00+00:00,2025-09-04,19,40,3,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-04T19:50:00+00:00,2025-09-04,19,50,3,정형외과,1,18.0,mixed,0,normal,0.05
2025-09-04T20:05:00+00:00,2025-09-04,20,5,3,진단검사의학과,1,11.0,mixed,0,normal,0.05
2025-09-04T20:25:00+00:00,2025-09-04,20,25,3,진단검사의학과,1,12.0,mixed,0,normal,0.05
2025-09-04T20:35:00+00:00,2025-09-04,20,35,3,내과,1,22.0,mixed,0,normal,0.05
2025-09-04T20:35:00+00:00,2025-09-04,20,35,3,진단검사의학과,1,13.0,mixed,0,normal,0.05
2025-09-04T21:00:00+00:00,2025-09-04,21,0,3,정형외과,1,23.0,mixed,0,normal,0.05
2025-09-04T21:05:00+00:00,2025-09-04,21,5,3,정형외과,1,24.0,mixed,0,normal,0.05
2025-09-04T21:05:00+00:00,2025-09-04,21,5,3,진단검사의학과,1,13.0,mixed,0,normal,0.05
2025-09-04T21:10:00+00:00,2025-09-04,21,10,3,정형외과,1,25.0,mixed,0,normal,0.05
2025-09-04T21:15:00+00:00,2025-09-04,21,15,3,진단검사의학과,2,10.0,mixed,0,normal,0.1
2025-09-04T21:25:00+00:00,2025-09-04,21,25,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-04T21:30:00+00:00,2025-09-04,21,30,3,진단검사의학과,1,13.0,mixed,0,normal,0.05
2025-09-04T21:35:00+00:00,2025-09-04,21,35,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-04T21:40:00+00:00,2025-09-04,21,40,3,내과,1,24.0,mixed,0,normal,0.05
2025-09-04T21:45:00+00:00,2025-09-04,21,45,3,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-04T21:50:00+00:00,2025-09-04,21,50,3,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-04T21:55:00+00:00,2025-09-04,21,55,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-04T22:05:00+00:00,2025-09-04,22,5,3,진단검사의학과,1,8.0,mixed,0,normal,0.05
2025-09-04T22:15:00+00:00,2025-09-04,22,15,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-04T22:25:00+00:00,2025-09-04,22,25,3,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-04T22:35:00+00:00,2025-09-04,22,35,3,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-04T22:45:00+00:00,2025-09-04,22,45,3,진단검사의학과,1,8.0,mixed,0,normal,0.05
2025-09-04T22:50:00+00:00,2025-09-04,22,50,3,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-04T23:05:00+00:00,2025-09-04,23,5,3,내과,1,23.0,mixed,0,normal,0.05
2025-09-04T23:15:00+00:00,2025-09-04,23,15,3,내과,1,21.0,mixed,0,normal,0.05
2025-09-04T23:25:00+00:00,2025-09-04,23,25,3,내과,1,24.0,mixed,0,normal,0.05
2025-09-04T23:25:00+00:00,2025-09-04,23,25,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-04T23:35:00+00:00,2025-09-04,23,35,3,내과,1,23.0,mixed,0,normal,0.05
2025-09-04T23:40:00+00:00,2025-09-04,23,40,3,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-04T23:45:00+00:00,2025-09-04,23,45,3,내과,1,17.0,mixed,0,normal,0.05
2025-09-04T23:50:00+00:00,2025-09-04,23,50,3,내과,0,0.0,mixed,0,normal,0.0
2025-09-04T23:55:00+00:00,2025-09-04,23,55,3,내과,1,25.0,mixed,0,normal,0.05
2025-09-05T00:00:00+00:00,2025-09-05,0,0,4,CT실,1,16.0,mixed,0,normal,0.05
2025-09-05T00:00:00+00:00,2025-09-05,0,0,4,X-ray실,1,5.0,mixed,0,normal,0.05
2025-09-05T00:05:00+00:00,2025-09-05,0,5,4,내과,2,24.5,mixed,0,normal,0.1
2025-09-05T00:05:00+00:00,2025-09-05,0,5,4,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-05T00:10:00+00:00,2025-09-05,0,10,4,내과,2,23.0,mixed,0,normal,0.1
2025-09-05T00:10:00+00:00,2025-09-05,0,10,4,진단검사의학과,1,8.0,mixed,0,normal,0.05
2025-09-05T00:15:00+00:00,2025-09-05,0,15,4,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-05T00:20:00+00:00,2025-09-05,0,20,4,정형외과,1,16.0,mixed,0,normal,0.05
2025-09-05T00:25:00+00:00,2025-09-05,0,25,4,진단검사의학과,1,11.0,mixed,0,normal,0.05
2025-09-05T00:30:00+00:00,2025-09-05,0,30,4,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-05T00:35:00+00:00,2025-09-05,0,35,4,내과,1,21.0,mixed,0,normal,0.05
2025-09-05T00:35:00+00:00,2025-09-05,0,35,4,진단검사의학과,1,12.0,mixed,0,normal,0.05
2025-09-05T00:40:00+00:00,2025-09-05,0,40,4,정형외과,1,15.0,mixed,0,normal,0.05
2025-09-05T00:45:00+00:00,2025-09-05,0,45,4,정형외과,1,21.0,mixed,0,normal,0.05
2025-09-05T00:50:00+00:00,2025-09-05,0,50,4,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-05T00:55:00+00:00,2025-09-05,0,55,4,내과,0,0.0,mixed,0,normal,0.0
2025-09-05T01:15:00+00:00,2025-09-05,1,15,4,진단검사의학과,1,5.0,mixed,0,normal,0.05
2025-09-05T01:20:00+00:00,2025-09-05,1,20,4,내과,1,12.0,mixed,0,normal,0.05
2025-09-05T01:35:00+00:00,2025-09-05,1,35,4,내과,1,14.0,mixed,0,normal,0.05
2025-09-05T01:45:00+00:00,2025-09-05,1,45,4,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-05T01:50:00+00:00,2025-09-05,1,50,4,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-05T02:00:00+00:00,2025-09-05,2,0,4,정형외과,1,33.0,mixed,0,normal,0.05
2025-09-05T02:05:00+00:00,2025-09-05,2,5,4,진단검사의학과,1,22.0,mixed,0,normal,0.05
2025-09-05T02:10:00+00:00,2025-09-05,2,10,4,CT실,0,0.0,mixed,0,normal,0.0
2025-09-05T02:15:00+00:00,2025-09-05,2,15,4,내과,2,43.0,mixed,0,normal,0.1
2025-09-05T02:25:00+00:00,2025-09-05,2,25,4,진단검사의학과,1,17.0,mixed,0,normal,0.05
2025-09-05T02:30:00+00:00,2025-09-05,2,30,4,X-ray실,1,10.0,mixed,0,normal,0.05
2025-09-05T02:50:00+00:00,2025-09-05,2,50,4,정형외과,1,35.0,mixed,0,normal,0.05
2025-09-05T03:10:00+00:00,2025-09-05,3,10,4,X-ray실,1,5.0,mixed,0,normal,0.05
2025-09-05T03:15:00+00:00,2025-09-05,3,15,4,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-05T03:20:00+00:00,2025-09-05,3,20,4,CT실,1,13.0,mixed,0,normal,0.05
2025-09-05T03:20:00+00:00,2025-09-05,3,20,4,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-05T03:50:00+00:00,2025-09-05,3,50,4,X-ray실,1,5.0,mixed,0,normal,0.05
2025-09-05T03:50:00+00:00,2025-09-05,3,50,4,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-05T04:00:00+00:00,2025-09-05,4,0,4,CT실,1,14.0,mixed,0,normal,0.05
2025-09-05T04:00:00+00:00,2025-09-05,4,0,4,내과,1,19.0,mixed,0,normal,0.05
2025-09-05T04:05:00+00:00,2025-09-05,4,5,4,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-05T04:10:00+00:00,2025-09-05,4,10,4,CT실,1,15.0,mixed,0,normal,0.05
2025-09-05T04:15:00+00:00,2025-09-05,4,15,4,내과,1,18.0,mixed,0,normal,0.05
2025-09-05T04:15:00+00:00,2025-09-05,4,15,4,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-05T04:20:00+00:00,2025-09-05,4,20,4,CT실,0,0.0,mixed,0,normal,0.0
2025-09-05T04:30:00+00:00,2025-09-05,4,30,4,MRI실,1,24.0,mixed,0,normal,0.05
2025-09-05T04:30:00+00:00,2025-09-05,4,30,4,내과,1,17.0,mixed,0,normal,0.05
2025-09-05T04:40:00+00:00,2025-09-05,4,40,4,내과,0,0.0,mixed,0,normal,0.0
2025-09-05T04:40:00+00:00,2025-09-05,4,40,4,진단검사의학과,1,9.0,mixed,0,normal,0.05
2025-09-05T04:55:00+00:00,2025-09-05,4,55,4,진단검사의학과,1,11.0,mixed,0,normal,0.05
2025-09-05T05:00:00+00:00,2025-09-05,5,0,4,X-ray실,1,13.0,mixed,0,normal,0.05
2025-09-05T05:00:00+00:00,2025-09-05,5,0,4,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-05T05:15:00+00:00,2025-09-05,5,15,4,진단검사의학과,1,25.0,mixed,0,normal,0.05
2025-09-05T05:20:00+00:00,2025-09-05,5,20,4,내과,1,43.0,mixed,0,normal,0.05
2025-09-05T05:35:00+00:00,2025-09-05,5,35,4,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-05T05:45:00+00:00,2025-09-05,5,45,4,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-05T05:50:00+00:00,2025-09-05,5,50,4,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-05T06:15:00+00:00,2025-09-05,6,15,4,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-05T06:25:00+00:00,2025-09-05,6,25,4,정형외과,1,31.0,mixed,0,normal,0.05
2025-09-05T06:25:00+00:00,2025-09-05,6,25,4,진단검사의학과,1,22.0,mixed,0,normal,0.05
2025-09-05T06:30:00+00:00,2025-09-05,6,30,4,내과,1,45.0,mixed,0,normal,0.05
2025-09-05T06:30:00+00:00,2025-09-05,6,30,4,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-05T06:35:00+00:00,2025-09-05,6,35,4,내과,0,0.0,mixed,0,normal,0.0
2025-09-05T06:40:00+00:00,2025-09-05,6,40,4,CT실,0,0.0,mixed,0,normal,0.0
2025-09-05T06:45:00+00:00,2025-09-05,6,45,4,내과,1,33.0,mixed,0,normal,0.05
2025-09-05T06:50:00+00:00,2025-09-05,6,50,4,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-05T07:00:00+00:00,2025-09-05,7,0,4,진단검사의학과,1,6.0,mixed,0,normal,0.05
2025-09-05T07:20:00+00:00,2025-09-05,7,20,4,X-ray실,1,5.0,mixed,0,normal,0.05
2025-09-05T07:30:00+00:00,2025-09-05,7,30,4,X-ray실,1,5.0,mixed,0,normal,0.05
2025-09-05T07:35:00+00:00,2025-09-05,7,35,4,내과,1,19.0,mixed,0,normal,0.05
2025-09-05T07:35:00+00:00,2025-09-05,7,35,4,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-05T08:15:00+00:00,2025-09-05,8,15,4,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-05T08:20:00+00:00,2025-09-05,8,20,4,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-05T08:20:00+00:00,2025-09-05,8,20,4,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-05T08:25:00+00:00,2025-09-05,8,25,4,진단검사의학과,1,17.0,mixed,0,normal,0.05
2025-09-05T08:30:00+00:00,2025-09-05,8,30,4,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-05T08:30:00+00:00,2025-09-05,8,30,4,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-05T08:35:00+00:00,2025-09-05,8,35,4,MRI실,0,0.0,mixed,0,normal,0.0
2025-09-05T09:00:00+00:00,2025-09-05,9,0,4,내과,0,0.0,mixed,0,normal,0.0
2025-09-05T09:00:00+00:00,2025-09-05,9,0,4,진단검사의학과,1,26.0,mixed,0,normal,0.05
2025-09-05T09:05:00+00:00,2025-09-05,9,5,4,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-05T09:15:00+00:00,2025-09-05,9,15,4,X-ray실,1,16.0,mixed,0,normal,0.05
2025-09-05T09:20:00+00:00,2025-09-05,9,20,4,CT실,1,47.0,mixed,0,normal,0.05
2025-09-05T09:25:00+00:00,2025-09-05,9,25,4,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-05T09:30:00+00:00,2025-09-05,9,30,4,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-05T09:35:00+00:00,2025-09-05,9,35,4,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-05T09:40:00+00:00,2025-09-05,9,40,4,내과,0,0.0,mixed,0,normal,0.0
2025-09-05T09:40:00+00:00,2025-09-05,9,40,4,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-05T09:45:00+00:00,2025-09-05,9,45,4,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-05T09:50:00+00:00,2025-09-05,9,50,4,진단검사의학과,1,24.0,mixed,0,normal,0.05
2025-09-05T09:55:00+00:00,2025-09-05,9,55,4,내과,1,67.0,mixed,0,normal,0.05
2025-09-05T10:05:00+00:00,2025-09-05,10,5,4,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-05T10:10:00+00:00,2025-09-05,10,10,4,CT실,0,0.0,mixed,0,normal,0.0
2025-09-05T10:10:00+00:00,2025-09-05,10,10,4,진단검사의학과,1,11.0,mixed,0,normal,0.05
2025-09-05T10:25:00+00:00,2025-09-05,10,25,4,X-ray실,1,5.0,mixed,0,normal,0.05
2025-09-05T10:25:00+00:00,2025-09-05,10,25,4,내과,1,24.0,mixed,0,normal,0.05
2025-09-05T10:35:00+00:00,2025-09-05,10,35,4,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-05T10:40:00+00:00,2025-09-05,10,40,4,MRI실,1,30.0,mixed,0,normal,0.05
2025-09-05T10:40:00+00:00,2025-09-05,10,40,4,정형외과,1,20.0,mixed,0,normal,0.05
2025-09-05T10:40:00+00:00,2025-09-05,10,40,4,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-05T10:45:00+00:00,2025-09-05,10,45,4,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-05T10:50:00+00:00,2025-09-05,10,50,4,MRI실,0,0.0,mixed,0,normal,0.0
2025-09-05T11:05:00+00:00,2025-09-05,11,5,4,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-05T11:20:00+00:00,2025-09-05,11,20,4,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-05T11:25:00+00:00,2025-09-05,11,25,4,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-05T11:30:00+00:00,2025-09-05,11,30,4,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-05T11:35:00+00:00,2025-09-05,11,35,4,X-ray실,0,0.0,mixed,0,normal,0.0
2025-09-05T11:40:00+00:00,2025-09-05,11,40,4,CT실,0,0.0,mixed,0,normal,0.0
2025-09-05T11:40:00+00:00,2025-09-05,11,40,4,내과,0,0.0,mixed,0,normal,0.0
2025-09-05T11:45:00+00:00,2025-09-05,11,45,4,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-05T11:55:00+00:00,2025-09-05,11,55,4,내과,0,0.0,mixed,0,normal,0.0
2025-09-05T11:55:00+00:00,2025-09-05,11,55,4,진단검사의학과,1,10.0,mixed,0,normal,0.05
2025-09-05T12:00:00+00:00,2025-09-05,12,0,4,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-05T12:10:00+00:00,2025-09-05,12,10,4,MRI실,0,0.0,mixed,0,normal,0.0
2025-09-05T12:25:00+00:00,2025-09-05,12,25,4,정형외과,0,0.0,mixed,0,normal,0.0
2025-09-05T12:25:00+00:00,2025-09-05,12,25,4,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-05T12:30:00+00:00,2025-09-05,12,30,4,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-05T12:35:00+00:00,2025-09-05,12,35,4,진단검사의학과,0,0.0,mixed,0,normal,0.0
2025-09-05T12:45:00+00:00,2025-09-05,12,45,4,진단검사의학과,1,11.0,mixed,0,normal,0.05
2025-09-05T13:00:00+00:00,2025-09-05,13,0,4,내과,0,0.0,mixed,0,normal,0.0
